,1,2,3,4,5,6,7,8,9
1993,0.0459077733,0.0278743644,0.0119071715,0.0850073641,0.0835313614,0.1434262948,0.9721115538,0.1195219124,1
1994,0.0332946307,0.040599372,0.0086370452,0.0918512614,0.0538113581,0.4701195219,1,0.4621513944,1
1995,0.0010784802,0.0031427254,0.0012057627,0.006336508,0.0079920165,0,0.5338645418,0,1
1996,0.0439650275,0.0139702325,0.0141396217,0.0129727645,0.0297718141,0.0956175299,1,0.0717131474,1
1997,0.0353709655,0.0427205433,0.023469593,0.006308617,0.0049514987,0.0039840637,0.764940239,0.0398406375,1
1998,0.037438577,0.0501848644,0.0272937811,0.0211115487,0.0116305533,0,0.6175298805,0.0358565737,1
1999,0.0040334857,0.004617505,0.0026991539,0.0184404392,0.0282390819,0.0637450199,1,0.0916334661,0
2000,0.0419551818,0.0447315012,0.025314348,0.012137883,0.0065598631,0,0.8167330677,0.0039840637,1
2001,0.0279720859,0.0357254067,0.018959528,0.1538430383,0.2909630362,0.0996015936,1,0.2828685259,0
2002,0.0320283896,0.0313511536,0.0163040307,0.0238512482,0.0272700763,0,0.6334661355,0.0796812749,1
2003,0.0107565691,0.0146824913,0.0073069416,0.0052258464,0.0032397231,0,0.9721115538,0,1
2004,0.0213681517,0.0157084189,0.0064774111,0.0098553245,0.0229915787,0,1,0,1
2005,0.0274100778,0.0103251806,0.0098082741,0.0524504124,0.18483958,0.1274900398,0.9920318725,0.1752988048,0
2006,0.0030180279,0.0142638754,0.0044531702,0.0305422432,0.0407190028,0,0.9920318725,0.1035856574,1
2007,0.0534224343,0.0564906103,0.0182719971,0.0283341883,0.1014703178,0.0438247012,0.9641434263,0.0996015936,1
2008,0.0466469049,0.0487937859,0.0258886899,0.0488403019,0.0159954738,0,0.9800796813,0,1
2009,0.0243229685,0.0159937633,0.0112452498,0.0146760922,0.010193905,0.015936255,0.8366533865,0,1
2010,0.0389708612,0.0321837946,0.0081010355,0.0745397815,0.0520882277,0.1673306773,0.9960159363,0.1952191235,1
2011,0.1363589653,0.111126392,0.0423061508,0.0479679795,0.0314517584,0,0.8047808765,0.0677290837,1
2012,0.0211656558,0.0300631529,0.0151884606,0.1584760214,0.1390130565,0.2509960159,1,0.1752988048,0
2013,0.0041590132,0.0068476591,0.0030362991,0.0252024841,0.0399531071,0,1,0.2589641434,0
2014,0.0196386834,0.0214714017,0.0123192077,0.0094850102,0.0062242955,0.03187251,0.8804780876,0,1
2015,0.0209659525,0.0178300496,0.0103592597,0.0168806449,0.0187471316,0.0278884462,0.9083665339,0,1
2016,0.015324716,0.0141476388,0.0048652403,0.0130269224,0.0518024059,0.0079681275,0.9960159363,0.0836653386,1
2017,0.0383076113,0.0440060247,0.0179380598,0.0117036087,0.0048923659,0,1,0,1
2018,0.0019360104,0.0035252253,0.0012306178,0.0129916089,0.0084029678,0,0.9402390438,0.3187250996,1
2019,0.0504892079,0.0375614416,0.0135765571,0.1176868758,0.0790835425,0.0039840637,0.0039840637,0,0
2020,0.0056348386,0.0126653027,0.0051655782,0.004510007,0.0051453435,0,0.9402390438,0,1
2021,0.0044869257,0.0096382192,0.0043578301,0.0398360976,0.0323987812,0,0.9163346614,0,1
2022,0.0244503787,0.0229350532,0.0112694742,0.0087065019,0.0082993683,0,0.7729083665,0,0
2023,0.1257403971,0.1623133114,0.0476413902,0.086954087,0.400249385,0.1992031873,0.5697211155,0.3705179283,0
2024,0.0031383269,0.0066772602,0.0030149807,0.0546833807,0.0439230918,0,0.9960159363,0.0438247012,1
2025,0.1323377218,0.1028232805,0.0382690744,0.3620737051,0.3042998593,0,0.171314741,0.0717131474,1
2026,0.0020269949,0.0045202578,0.0018809599,0.0140999028,0.0049370885,0,1,0,1
2027,0.0061899709,0.0058029243,0.0017190026,0.0302968743,0.0439898168,0.0079681275,1,0.2071713147,0
2028,0.0035673805,0.0043493026,0.0018538557,0.0148413929,0.0078672215,0,1,0.2629482072,1
2029,0.0177222242,0.0184104109,0.0097265158,0.0040108853,0.005205279,0,0.9800796813,0.0039840637,1
2030,0.007376139,0.0057203502,0.0038698156,0.0261266167,0.0494149144,0,1,0.0478087649,1
2031,0.0204911674,0.0220303535,0.007070781,0.0510755873,0.0355597166,0,1,0.0079681275,1
2032,0.0452579506,0.0563695935,0.0300529736,0.0385490062,0.0577922987,0,0.9482071713,0.171314741,1
2033,0.0337390238,0.0256175647,0.0111315935,0.0163367969,0.0138916823,0,0.9800796813,0.0239043825,1
2034,0.0030977018,0.0068817861,0.0021686262,0.036977295,0.0464964473,0,1,0.1195219124,1
2035,0.0307226016,0.0450235659,0.0208317339,0.0045125651,0.0036214778,0,0.4581673307,0,1
2036,0.001437597,0.00261274,0.001211118,0.0115956855,0.0081602404,0.0039840637,1,0.1673306773,1
2037,0.0017900556,0.0052723938,0.0015325264,0.0171039584,0.0066910041,0,1,0.0478087649,1
2038,0.0237659735,0.0189505482,0.0095482098,0.0468148002,0.0188921577,0.0039840637,0.780876494,0.1075697211,0
2039,0.1062133129,0.1085825104,0.0426323925,0.2028504984,0.0297766495,0.3306772908,0.2549800797,0.0239043825,0
2040,0.0198692002,0.0271947931,0.0127901982,0.0973094987,0.1222284033,0.2629482072,1,0.2270916335,1
2041,0.0983751646,0.1124901725,0.0259964365,0.1395552564,0.14824771,0.0438247012,0.4701195219,0.3346613546,0
2042,0.0301758238,0.0383467222,0.0164906626,0.0052055825,0.004465334,0,0.5458167331,0,1
2043,0.049214489,0.0183230311,0.0133942697,0.1758384022,0.4189982514,0.4501992032,0.7330677291,0.6972111554,0
2044,0.0280572266,0.0375226399,0.0167784135,0.0129445057,0.0053873673,0,0.4023904382,0,1
2045,0.007106027,0.0085965335,0.0047700608,0.0879980462,0.0412005176,0.171314741,1,0.4183266932,1
2046,0.03573533,0.059195096,0.0174824521,0.0779212455,0.0310890116,0.1976047904,1,0.0698602794,1
2047,0.0047843048,0.0102536569,0.0047870184,0.0268621986,0.0466725435,0,1,0.0597609562,1
2048,0.0474168507,0.0500290626,0.0185317221,0.0088237271,0.0047847788,0,1,0,1
2049,0.1582446774,0.1160133986,0.0446559891,0.1135224768,0.2324224265,0.3466135458,0.3705179283,0.1474103586,0
2050,0.0331903861,0.0126578885,0.0060283117,0.0254600415,0.0161010859,0,1,0,1
2051,0.0035850607,0.009027238,0.003673945,0.0461013766,0.0325905787,0,0.8764940239,0.0876494024,1
2052,0.0107103148,0.0180506307,0.0107622459,0.129075569,0.0333745046,0.1513944223,0.7091633466,0.422310757,1
2053,0.0142098571,0.0160387976,0.0061051747,0.0156846046,0.013047884,0.0239043825,0.9721115538,0,1
2054,0.0413550543,0.0759411745,0.0376913229,0.0252089501,0.0167234274,0.0756972112,0.609561753,0.2669322709,1
2055,0.0504229247,0.0527068463,0.0212704226,0.0468298769,0.020011655,0.0278884462,0.3466135458,0.1673306773,1
2056,0.0086480331,0.035419599,0.0134761574,0.1765995347,0.039323237,0.1155378486,1,0.0239043825,0
2057,0.0022183213,0.0024805605,0.0014538199,0.0133853483,0.0111587269,0,0.9721115538,0.0199203187,1
2058,0.0020000897,0.0050820612,0.0021036785,0.0285787778,0.0219707344,0,0.4541832669,0.1155378486,1
2059,0.1731392162,0.1622723402,0.0604993504,0.3118443888,0.1660485424,0.2111553785,0.2788844622,0.3864541833,0
2060,0.0016003705,0.0019387431,0.0008290839,0.0070969147,0.0056638945,0,0.9561752988,0,1
2061,0.0293205064,0.0319503517,0.0162451984,0.0092217841,0.0094352462,0,1,0,1
2062,0.002456479,0.0068264427,0.0028510483,0.0253116127,0.0340921507,0.0278884462,1,0.187250996,1
2063,0.0015226059,0.0034267306,0.0016809245,0.0078622434,0.0123377423,0,1,0,1
2064,0.030070844,0.021501882,0.0154673276,0.014759101,0.0299477878,0,0.9322709163,0,1
2065,0.0060917123,0.0216653147,0.0060504523,0.0585186833,0.0495977102,0,1,0.1952191235,0
2066,0.0009581563,0.0013679838,0.0005118636,0.0052473406,0.004562732,0,0.984063745,0,1
2067,0.0404506776,0.0527360827,0.0230924368,0.0083912446,0.0040086525,0,0.9442231076,0,1
2068,0.175804446,0.1470677635,0.0556135229,0.2434282958,0.176516925,0.0597609562,0.4501992032,0.1992031873,1
2069,0.0188338661,0.0256849086,0.0086922121,0.0131377435,0.0252931486,0.1035856574,1,0.0438247012,1
2070,0.0667995772,0.0243640681,0.0213386814,0.0692085629,0.220408073,0.1513944223,0.8207171315,0.2470119522,0
2071,0.0019100091,0.002597637,0.0012179935,0.0136947711,0.0092885932,0,1,0,1
2072,0.0013040696,0.002534156,0.0006810751,0.013279111,0.0086518833,0,1,0.0079681275,1
2073,0.0011297068,0.0026976386,0.0010107052,0.0169413794,0.0312196814,0,1,0,1
2074,0.03035152,0.076195962,0.0195881771,0.0148551981,0.0200496441,0,0.1394422311,0.0956175299,1
2075,0.0898472586,0.0929306376,0.0299231255,0.033974062,0.0944973419,0.0756972112,0.9043824701,0.0119521912,1
2076,0.0243026764,0.0262234535,0.0072764369,0.0180052409,0.0693162567,0.1633466135,1,0.1992031873,1
2077,0.0646007311,0.0589859768,0.0206561002,0.133210244,0.0800535106,0,0.0239043825,0,1
2078,0.0272905401,0.0329412626,0.0149607149,0.1109466522,0.0637497145,0.2310756972,1,0.2390438247,1
2079,0.0022216808,0.005210453,0.0023767786,0.016096005,0.0146422105,0,0.8884462151,0.0039840637,1
2080,0.0032777002,0.0064125132,0.0028386033,0.0211691802,0.0110452119,0,1,0.1235059761,1
2081,0.0020431054,0.006119182,0.0021609079,0.032250273,0.0234979452,0,0.8884462151,0.0039840637,1
2082,0.0162911264,0.0227034931,0.0104654485,0.0102197262,0.0095201266,0,1,0,1
2083,0.0738692118,0.0240135179,0.0336219081,0.0984079381,0.0630864477,0.1992031873,1,0.219123506,1
2084,0.0068671742,0.0081026045,0.0024886385,0.0331649122,0.0493540008,0.0278884462,0.9960159363,0.1115537849,1
2085,0.0248075697,0.0210011972,0.0080588574,0.0101654956,0.0227745515,0,1,0,1
2086,0.0157075354,0.0142878517,0.0079379026,0.0163337831,0.0077928431,0,1,0.0079681275,1
2087,0.0327441056,0.0303243697,0.0189421603,0.0121072034,0.0036161179,0,1,0,1
2088,0.0011563062,0.0041192301,0.0016800581,0.0069257959,0.0036082934,0.015936255,1,0.0039840637,1
2089,0.0218369286,0.0365921716,0.0093604661,0.014816608,0.0244124066,0.2430278884,0.8964143426,0.3426294821,1
2090,0.0116635966,0.0039213245,0.003983071,0.0288042215,0.1361929904,0.0876494024,1,0.3665338645,1
2091,0.0172316559,0.0166990839,0.0089330844,0.0182494314,0.0202402855,0.0039840637,0.7888446215,0,1
2092,0.0251591647,0.0454735395,0.0097742609,0.0364386635,0.0239977054,0.2270916335,1,0.0637450199,1
2093,0.1383773835,0.1366827142,0.05613799,0.1932009168,0.3078330868,0.3505976096,0.3107569721,0.3147410359,0
2094,0.0008724849,0.0032217748,0.0010723076,0.0141867196,0.0064187467,0,1,0.0916334661,1
2095,0.0178191906,0.0178577248,0.0101702887,0.0046245395,0.004966445,0,0.9760956175,0,1
2096,0.0183978754,0.0270190197,0.0088072561,0.0523891947,0.0458577019,0.0119521912,1,0.0996015936,1
2097,0.010223446,0.0151489203,0.0062626822,0.0080297993,0.0119199696,0,1,0,1
2098,0.0140443179,0.01615913,0.0086634908,0.007784267,0.0060003716,0,0.8167330677,0,1
2099,0.0446900375,0.042706644,0.0257424943,0.0077897352,0.0039194339,0,0.984063745,0,1
2100,0.0303920446,0.0439081439,0.0113991826,0.0269688017,0.0463626646,0.390438247,0.9721115538,0.0358565737,1
2101,0.0009964735,0.002027465,0.0008983475,0.0085218825,0.007936188,0,1,0,1
2102,0.0037884262,0.0086003835,0.0035946359,0.0473390632,0.037179914,0.0717131474,0.1035856574,0,1
2103,0.0060492139,0.0125135178,0.006177238,0.0250544485,0.023118186,0.0278884462,1,0.0278884462,1
2104,0.083019182,0.0409539147,0.0401469176,0.0135779172,0.0064740778,0.0517928287,1,0,1
2105,0.0292825978,0.0261433793,0.0107470252,0.0097034631,0.0034715829,0,1,0,1
2106,0.00581601,0.0061062187,0.0033594894,0.0435570681,0.1128816028,0.1593625498,1,0.0358565737,1
2107,0.0502899847,0.0791959209,0.0427726551,0.016588615,0.0066965011,0,0.8844621514,0,1
2108,0.0291583749,0.0470345827,0.014554501,0.0156529122,0.0124036998,0,1,0.1195219124,1
2109,0.1594169809,0.1360026754,0.0466474447,0.1791836141,0.2395146776,0.1035856574,0.5697211155,0.1474103586,0
2110,0.0137394318,0.0280895165,0.0122896635,0.0315979779,0.0162149353,0.0199203187,0.593625498,0.1832669323,1
2111,0.0828316774,0.0806555491,0.0275759455,0.0580406877,0.1091995911,0.0557768924,0.8924302789,0.2868525896,0
2112,0.035716931,0.0328824084,0.0140804274,0.0331273674,0.0105971201,0.1155378486,0.828685259,0.0039840637,0
2113,0.0204737673,0.0200651422,0.0055193021,0.018032397,0.0347621595,0,1,0,1
2114,0.013235088,0.0085116676,0.0045358125,0.009923785,0.0089555698,0,1,0.0079681275,1
2115,0.0152345301,0.0290114257,0.0084205486,0.0206296959,0.0261330808,0.3346613546,1,0.3266932271,1
2116,0.0121579224,0.0122034754,0.0063415538,0.0064083693,0.0041922768,0,0.9601593626,0,1
2117,0.0188614765,0.0279015627,0.01534677,0.0145743358,0.0073254678,0,0.6215139442,0,1
2118,0.0294779468,0.0443860893,0.0186173148,0.0259282075,0.0149572574,0,0.8007968127,0.0677290837,1
2119,0.0178322392,0.0154876687,0.0094225599,0.0061030468,0.0062844861,0,0.9203187251,0,1
2120,0.0027663948,0.0056706251,0.0017218234,0.0194924675,0.008046168,0,0.9203187251,0,1
2121,0.0015725236,0.0037847107,0.0017263899,0.0151979705,0.0042041137,0,1,0.0637450199,1
2122,0.0159441243,0.0167778061,0.008641029,0.0079691575,0.0068097907,0,0.9203187251,0.015936255,1
2123,0.0412916265,0.0218962449,0.0192166614,0.0139406784,0.0348263188,0.0039840637,0.9402390438,0,0
2124,0.0033800313,0.006928312,0.0033790543,0.0276144025,0.0493280035,0.0677290837,1,0,1
2125,0.0341003587,0.0760613785,0.0157516613,0.025928652,0.0553027274,0.03187251,0.3705179283,0.0637450199,1
2126,0.0215263801,0.0275247144,0.0131118057,0.066676866,0.0336295138,0.0836653386,0.6494023904,0.0278884462,1
2127,0.0074170417,0.0041292881,0.0027679894,0.0760013403,0.1421538251,0.2669322709,1,0.2310756972,1
2128,0.0256427801,0.0189746441,0.0110585755,0.0378575347,0.0416214759,0.0039840637,0.8406374502,0.2788844622,0
2129,0.0096911615,0.019586868,0.0097348748,0.0604431339,0.0736229727,0,1,0.203187251,1
2130,0.1524383718,0.1245961145,0.0450845438,0.1190238777,0.1113844898,0.2470119522,0.7131474104,0.4820717131,1
2131,0.0012581585,0.0029178209,0.0010927996,0.0085939214,0.0029334976,0,1,0.0517928287,1
2132,0.1247927681,0.098891831,0.0399037928,0.2537574216,0.1485008622,0,0.1035856574,0,1
2133,0.0104545074,0.011299002,0.0069675519,0.0567670858,0.0760078731,0.0039840637,1,0.2071713147,1
2134,0.1057897354,0.087807219,0.034243694,0.0478596629,0.0535328436,0.0278884462,0.9043824701,0.2071713147,1
2135,0.0355884454,0.0173208629,0.0139002929,0.0117091293,0.0183726958,0,0.9561752988,0,1
2136,0.0037013599,0.01368764,0.0034915125,0.0220860086,0.0242763449,0,1,0.0398406375,1
2137,0.0127282925,0.0069303989,0.0054818847,0.0247936277,0.162451205,0.0876494024,1,0.0637450199,1
2138,0.0093884697,0.0069685615,0.0039269935,0.0801969559,0.0907146521,0,1,0.171314741,1
2139,0.0014700699,0.0036754591,0.0014480865,0.0101124483,0.0117483377,0,0.984063745,0.0239043825,1
2140,0.0010923321,0.0024228076,0.0010871945,0.0046272234,0.0051668555,0,0.9362549801,0.0119521912,1
2141,0.0341477191,0.0483185408,0.0221864805,0.0121664186,0.007765979,0,0.984063745,0.0039840637,1
2142,0.0515834291,0.0201976272,0.0181483173,0.0310512436,0.0417502452,0.0517928287,1,0.0358565737,0
2143,0.0055880128,0.0082454785,0.0045246177,0.0225239057,0.0563700438,0,1,0.1593625498,1
2144,0.0116135615,0.0160343664,0.0079605221,0.0960343132,0.1246123483,0.1952191235,1,0.2988047809,1
2145,0.0235394469,0.0398918492,0.0175295929,0.0055632522,0.0106109675,0,1,0,1
2146,0.0009757759,0.0034233872,0.0011312814,0.0093013233,0.0075682135,0,1,0,1
2147,0.033889409,0.0697239049,0.0244433191,0.018959842,0.0193324648,0,0.5019920319,0.0557768924,1
2148,0.0055156676,0.0077722521,0.0043808774,0.032841751,0.0672457521,0.0478087649,1,0.0239043825,1
2149,0.0425785227,0.062714791,0.0245841132,0.0499258994,0.0435975603,0.2988047809,0.9800796813,0.0039840637,1
2150,0.0014803981,0.0025414472,0.0012635946,0.0140284266,0.0079593763,0,1,0.0039840637,1
2151,0.0118730131,0.0327377029,0.0108997819,0.0192365857,0.0413303324,0,1,0.0597609562,1
2152,0.0708733446,0.0730841539,0.0187381466,0.0449540436,0.039921988,0.0079681275,0.6892430279,0,1
2153,0.0169416133,0.0103694078,0.0068227914,0.0408621546,0.1950135206,0.1035856574,1,0.2310756972,1
2154,0.0025778023,0.0051806901,0.0016846583,0.0290507599,0.0074537418,0,1,0.3107569721,0
2155,0.1413787528,0.1378156843,0.0446664315,0.1798113597,0.188028073,0.2111553785,0.625498008,0.219123506,0
2156,0.0057788066,0.0221558494,0.0086148339,0.0893191292,0.078806243,0.1434262948,0.7051792829,0.2629482072,1
2157,0.0329812478,0.0264984176,0.0054912923,0.0096811908,0.0524274766,0.3147410359,1,0.0358565737,1
2158,0.0067643835,0.0052376648,0.0035034234,0.0431440666,0.0730752204,0.0039840637,0.0637450199,0.3864541833,1
2159,0.0020526068,0.0031809765,0.0016852664,0.0138511438,0.0059948778,0,0.9800796813,0.0996015936,1
2160,0.0111338952,0.0105607552,0.0068155003,0.0339417408,0.0223502702,0.1633466135,0,0.2988047809,0
2161,0.0014280788,0.0051780732,0.0021781683,0.0040371441,0.0058127748,0,1,0,1
2162,0.0013700927,0.004827684,0.0015034513,0.0090102923,0.0048456624,0.0239043825,1,0.0478087649,1
2163,0.0586021635,0.0522442406,0.0212942099,0.1153490927,0.172406698,0,0.9721115538,0.3067729084,0
2164,0.0240408362,0.0543067893,0.0207189802,0.0136936533,0.0106783118,0,0.3784860558,0.0597609562,0
2165,0.0247491288,0.0081270704,0.0105808835,0.0352508971,0.1358256273,0,1,0.187250996,0
2166,0.2345949465,0.1072356978,0.0808959863,0.0383780412,0.1358920371,0,0.4422310757,0.1314741036,1
2167,0.0009022169,0.0021588131,0.0006924225,0.0063498779,0.0021931698,0,1,0,1
2168,0.0404426336,0.0622103857,0.0274936837,0.0263188509,0.0409508501,0.0876494024,0.6852589641,0.0677290837,1
2169,0.0072325442,0.0198333021,0.0083114391,0.0990805143,0.0638649999,0,1,0.3227091633,1
2170,0.1619178172,0.1462682917,0.052350161,0.1939543717,0.1243610346,0.1992031873,0.5976095618,0.2470119522,0
2171,0.0198635016,0.0158628996,0.008804403,0.0161724774,0.0175416517,0,1,0.0199203187,1
2172,0.0016906596,0.0038903968,0.0015934486,0.0165745981,0.0227888857,0,1,0.0796812749,1
2173,0.0589576357,0.0271616036,0.0061330764,0.0672304817,0.0425815029,0.3346613546,0.9760956175,0.1195219124,1
2174,0.0379965369,0.0391787938,0.0177527829,0.0058566652,0.0039239172,0,0.9521912351,0,1
2175,0.0009652016,0.0016083881,0.0006788695,0.0040835659,0.0070816291,0,0.9402390438,0,1
2176,0.0668810473,0.069987892,0.0433758907,0.0165481131,0.0046789324,0,0.8964143426,0.0199203187,1
2177,0.006009737,0.0108436594,0.0030630384,0.0164113503,0.0257554533,0.0557768924,1,0.187250996,1
2178,0.0335916691,0.0147751998,0.0120254756,0.0553289889,0.0869835296,0.1513944223,1,0.0637450199,0
2179,0.0025164521,0.0042991378,0.0022045225,0.016372891,0.0157541007,0.0039840637,1,0,1
2180,0.0361621358,0.0367980248,0.015895059,0.0125496426,0.0163847025,0,1,0.1394422311,1
2181,0.002192697,0.0092911901,0.0028180388,0.0407395111,0.0224212525,0.0079681275,1,0.0517928287,1
2182,0.0228331916,0.0211018037,0.006747527,0.0233144994,0.0100901007,0.0039840637,1,0,1
2183,0.0283885054,0.0122501193,0.0075572952,0.0264283642,0.0511708749,0.0119521912,1,0.015936255,1
2184,0.0026213314,0.0027064567,0.0015690568,0.016815844,0.0124536968,0,1,0.0119521912,1
2185,0.0018143853,0.0056178426,0.0016407967,0.0360291905,0.019109979,0,1,0.015936255,1
2186,0.0020797316,0.0027637391,0.0016770458,0.0174255793,0.0123296685,0,1,0,1
2187,0.0074135904,0.0191809679,0.0086431772,0.1027623642,0.0283848068,0.1075697211,0.8844621514,0.5338645418,1
2188,0.0141852793,0.0106709916,0.0048789186,0.040332153,0.0432872522,0.0637450199,1,0.3306772908,0
2189,0.009570883,0.0191073242,0.0081778785,0.0619357176,0.0639260124,0,0.3386454183,0,1
2190,0.0411217111,0.0244082045,0.0123456344,0.06427705,0.0625195772,0.1195219124,0.96812749,0.0796812749,1
2191,0.1334796335,0.134097321,0.046007703,0.1454919808,0.1811555299,0.2669322709,0.7091633466,0.2629482072,0
2192,0.0006568204,0.0011253097,0.000510983,0.0061223181,0.0041300873,0,1,0,1
2193,0.0236025611,0.0427789865,0.015421106,0.0097362275,0.0208097751,0,0.219123506,0,1
2194,0.0437728263,0.0523589165,0.0178368313,0.0824581916,0.0311269378,0.2270916335,0.9282868526,0.2549800797,1
2195,0.0022633207,0.0150209665,0.005663376,0.0130215917,0.0285019276,0.0278884462,1,0.03187251,1
2196,0.0170426776,0.0134736918,0.006222007,0.0162615434,0.0072993382,0.0079681275,1,0.0478087649,1
2197,0.0068811679,0.0216321023,0.0081688466,0.0856454638,0.0791220848,0.0717131474,0.9083665339,0.0278884462,1
2198,0.1095689916,0.0704781626,0.0331641459,0.1010583851,0.2344131025,0.4302788845,1,0.6533864542,0
2199,0.0233066224,0.0223704495,0.0140120283,0.0078698721,0.0080109541,0.015936255,0.5298804781,0,1
2200,0.0010858717,0.0050088262,0.0020375193,0.0095225859,0.0096331374,0.0039840637,1,0,1
2201,0.0919126471,0.0954223704,0.0300615623,0.0212184663,0.0163474282,0,0.9482071713,0,1
2202,0.0198895225,0.0230529348,0.0081474848,0.0319742407,0.0227673448,0.0039840637,1,0.0916334661,1
2203,0.1763094126,0.1458129128,0.0570663428,0.2231226525,0.1975316693,0.0796812749,0.4342629482,0.1274900398,0
