,1,2,3,4,5,6,7
1435,0.134248861,0.1123638745,-0.0597817097,0.0306795206,0.0337616849,0.1056599148,1
1436,0.0650841048,0.2659861992,-0.0492523618,0.0144379981,0.0116581015,0.0135655099,1
1437,0.0629149701,0.309315008,-0.020640204,0.0218737867,0.0075841462,0.0058009438,1
1438,0.027715406,0.3689716574,0.0924774072,0.0123627032,0.0375125161,0.1257231955,1
1439,-0.1009723996,-0.0472174977,-0.0197160455,0.046868111,0.0603197037,0.0899621267,1
1440,-0.1046422096,0.3042763626,0.4078054382,0.0430167373,0.0168056318,0.066940121,1
1441,-0.0040493351,0.0779449582,0.0133792943,0.0133853483,0.0111587269,0.0107167397,1
1442,0.0631530492,-0.0489312204,0.0696918756,0.1600125413,0.1761508056,0.079987828,0
1443,-0.071790086,0.023087757,-0.1323125483,0.0496784431,0.0700382499,0.0815248951,1
1444,-0.0615345849,0.0400020551,-0.0352498678,0.0202796034,0.0384133189,0.0429156363,1
1445,0.0838838363,0.0618560574,0.0330941203,0.0083702549,0.0069220538,0.0042497869,1
1446,0.0215195587,0.0110669255,0.1165593661,0.0065482714,0.0071903721,0.0043758831,1
1447,0.0973829988,0.0945867061,-0.0601406197,0.0159743581,0.0960514883,0.096938235,1
1448,0.1302848175,0.1574894996,-0.1162934663,0.0142570982,0.0195514122,0.0633003382,1
1449,-0.0380344592,0.0422106992,0.0430484988,0.011522957,0.0247262182,0.0385731558,1
1450,-0.0846306219,0.2635949402,-0.2654128207,0.0125746912,0.013481326,0.0520340833,1
1451,-0.1070678335,0.2585897689,0.5214777092,0.0345787419,0.0099045986,0.0338870942,1
1452,0.1540208331,0.0959894646,0.1684854116,0.0340292235,0.0786559203,0.1505200095,1
1453,0.1117502853,0.0816506924,-0.1217378181,0.0129916089,0.0084029678,0.0192491728,1
1454,0.012155315,0.2158204159,0.127032488,0.0550106013,0.0674224153,0.058849366,0
1455,0.0718691418,0.0190110612,0.1703061355,0.0165429169,0.0089381982,0.0145587457,1
1456,0.0811083994,0.248189745,0.1156954367,0.0315979779,0.0162149353,0.0478119182,1
1457,0.2855181394,-0.5758335896,-0.0235388745,0.0230876812,0.0244713266,0.0273682356,1
1458,0.0509543012,-0.0345162683,0.1907471793,0.0114850449,0.0093673447,0.0137277284,1
1459,-0.0888683654,0.0680511041,-0.216450566,0.0653522498,0.0669213603,0.0888787822,0
1460,0.0567122288,0.054018354,0.0443864485,0.0285845191,0.1172569442,0.0839838598,0
1461,-0.0575799319,0.1453935811,-0.1586135355,0.021929904,0.0441907617,0.0273371783,1
1462,-0.0351358533,0.128091783,-0.1223717532,0.0768744705,0.1092273983,0.1280974454,1
1463,0.1276509363,0.1030319163,0.0505925991,0.036977295,0.0464964473,0.0700505643,1
1464,0.0749590084,0.2581057331,0.0634115598,0.0074813315,0.0628566863,0.0071587342,1
1465,-0.1581111355,0.1736648924,-0.0916787869,0.0117317564,0.0112757436,0.0091245355,1
1466,-0.0073357586,0.2114968315,-0.0518513702,0.1703892749,0.0473061583,0.0866570618,0
1467,0.2988394263,-0.1573304502,0.072650721,0.0233439537,0.0144196189,0.0235411424,0
1468,0.0631043364,0.3669993638,0.0486065386,0.112625583,0.3572510096,0.2593995537,0
1469,-0.1126798418,0.1998878964,-0.034742641,0.0290507599,0.0074537418,0.0145431288,0
1470,0.1255698383,0.0007173376,0.0828430316,0.020257787,0.0084936626,0.0098751104,1
1471,-0.190904757,0.0602880793,-0.0166276182,0.0137034732,0.0038872172,0.0082000109,1
1472,-0.0144534397,-0.0779266,0.1260401315,0.0360291905,0.019109979,0.008656393,1
1473,0.030907921,0.1004484016,-0.0094800453,0.0106645214,0.008526044,0.0047941412,1
1474,0.3822632151,-0.008194781,0.0010870825,0.0259282075,0.0149572574,0.0217113936,1
1475,0.1106452697,-0.0557688932,-0.0460929586,0.0146486568,0.0098319025,0.0093936767,1
1476,0.0175007518,0.0070819794,0.157068243,0.0102143836,0.005006258,0.0045738547,1
1477,0.0282307187,0.025324202,-0.0713838946,0.1623124676,0.1097865629,0.0835016963,1
1478,0.133784745,0.2750951355,0.0458631382,0.0042650381,0.0042253003,0.0028082528,1
1479,-0.3137076135,0.0011750717,0.0703890484,0.0684451818,0.0603512801,0.0370655338,1
1480,0.0402348569,0.0666518289,-0.0106921028,0.0275899104,0.0594064419,0.0488730163,1
1481,-0.1897053076,0.1564026574,-0.043145973,0.0112858522,0.0056542184,0.0074545174,1
1482,0.1334495817,0.2566073665,0.0549768869,0.0042494178,0.0036619825,0.0040104299,1
1483,0.0706730992,0.0505882812,0.1186955542,0.0982915822,0.0739020151,0.2267204453,0
1484,0.0381574235,-0.1623869283,-0.1129451865,0.0167455807,0.0073903091,0.0125201611,1
1485,0.1856663466,-0.1955237996,-0.1404631562,0.097757436,0.2230749343,0.0387074744,0
1486,0.0551710284,0.3114631434,-0.0104931952,0.0288264727,0.0119549294,0.018488816,0
1487,0.1330528028,0.1386248489,-0.0658603232,0.0319893268,0.0808252432,0.1012446173,1
1488,0.0226542621,0.0925743547,-0.04219123,0.0989711538,0.1249312786,0.0302287609,0
1489,0.3759003187,0.1335019044,0.0138449374,0.009175548,0.0094906264,0.0102696189,0
1490,0.1503705339,0.3334554183,0.034011749,0.0087658226,0.0071408642,0.0064875904,1
1491,0.0341974532,0.0161894805,-0.1039799319,0.0661209824,0.1286836225,0.245737646,0
1492,-0.149045441,0.3131443737,-0.0849882574,0.0574286347,0.0479038451,0.337069515,1
1493,0.067601745,-0.0118501345,-0.0404837474,0.0652980095,0.0153956682,0.0394263776,0
1494,0.0986653049,-0.0562706856,-0.0364024011,0.0435570681,0.1128816028,0.1370125278,1
1495,0.1256022155,0.2106443586,0.1645315645,0.0162030026,0.0173100916,0.0171990733,0
1496,-0.1068078801,-0.0695699335,0.1157412661,0.0088813356,0.0052039193,0.0055460025,1
1497,0.3053054542,-0.1372899131,0.1535235482,0.041081579,0.0223440174,0.0737426282,1
1498,0.2917578287,-0.1160558924,-0.0017844945,0.0115314152,0.0058557897,0.006155404,1
1499,0.0773347134,0.3719262271,0.0210352302,0.0184192227,0.0367500585,0.0145147649,1
1500,0.1060784833,0.2107294024,0.0124772564,0.017268424,0.0338595763,0.021524034,1
1501,0.0144820752,0.0609621139,-0.1054325538,0.0255942959,0.0495908849,0.0840552117,1
1502,0.2556115618,-0.0587731469,0.0587090063,0.034563359,0.0454552505,0.0649180303,0
1503,-0.0293780504,-0.006443126,-0.0354873271,0.0478596629,0.0535328436,0.0555603949,1
1504,-0.1090180179,-0.0088593199,0.0783444056,0.0309693065,0.0139059335,0.0085045282,1
1505,0.0904695662,0.1438531928,0.1084636817,0.0530545447,0.0808909569,0.1792377227,1
1506,0.0872533558,0.0133323981,-0.0276887194,0.0286250979,0.0505509175,0.0630167866,1
1507,0.1213733056,0.2333922072,-0.0460662999,0.0238227112,0.0183152711,0.0202099531,1
1508,0.0694355522,0.2957935626,0.0520645891,0.0520002548,0.0756374068,0.0226697295,1
1509,0.0664869785,0.1562029442,0.0623567223,0.010767792,0.0076841894,0.0122638691,1
1510,-0.0316761035,-0.0243515421,-0.0759869679,0.0243739408,0.0729883671,0.0470124135,0
1511,0.2878427052,-0.1233442829,0.0086420017,0.0120610197,0.0073162966,0.0043865385,1
1512,-0.0932567136,0.3574662032,0.3891815736,0.0224182126,0.0175368153,0.1236868905,1
1513,-0.0059624318,0.3081641873,-0.2009668761,0.0548124385,0.0288518148,0.2031286339,1
1514,-0.0636084633,0.346400498,0.4233450916,0.0163337831,0.0077928431,0.0132747712,1
1515,0.1248373422,0.2765669004,0.1082939697,0.0065331139,0.0036083905,0.0037693412,1
1516,-0.1483512112,0.094613459,-0.0380971813,0.0051442494,0.0055998236,0.0033100364,1
1517,0.0983478996,-0.0385314558,0.0251339435,0.038826538,0.0220813935,0.12616594,1
1518,-0.0573444928,0.3858141912,-0.1515219478,0.0414605599,0.1833701612,0.0868454891,0
1519,0.1348896406,0.2118206286,-0.1760973657,0.0102371518,0.0602692979,0.0641844037,1
1520,0.0625176876,0.1520859363,0.0692867323,0.0110584431,0.0063787711,0.0050587642,1
1521,0.0315821725,0.1123808076,-0.0177288983,0.0080454176,0.0083889448,0.0053313324,1
1522,-0.1061129678,-0.5682376976,-0.0179797791,0.1362124031,0.385626417,0.0696953214,0
1523,-0.090886463,0.2534108526,-0.050265439,0.0147962401,0.0372478307,0.0069391292,1
1524,0.0173539124,-0.0694072801,0.1548982606,0.1300999946,0.0273435862,0.011294421,1
1525,0.1420215649,0.319322298,0.0160690064,0.0196722826,0.0628771681,0.0403415583,1
1526,0.0805928916,0.2188109283,0.0415270807,0.0061822389,0.0073466992,0.0067301753,1
1527,0.0333373041,0.3624775657,-0.0102035402,0.0128609683,0.0057320175,0.0102503946,1
1528,-0.1454135578,0.1374236733,-0.0589939689,0.0074884503,0.0072665534,0.0048605996,1
1529,0.0580123794,-0.0261434233,0.1448845247,0.06393565,0.0543131274,0.051210232,0
1530,0.0203487399,-0.0307085969,0.0943831367,0.0110419385,0.0124553263,0.0051465441,1
1531,0.0819163946,0.1308134785,-0.2033847658,0.0752530433,0.0404191633,0.0819235201,1
1532,0.1560043745,0.0047798188,0.013298602,0.018627426,0.020683303,0.0439645313,1
1533,0.105085065,0.0314030323,-0.0904344163,0.072297084,0.1046167983,0.1327024167,0
1534,-0.0042111049,0.0450224176,-0.2188577948,0.0658614398,0.033480198,0.0555584675,1
1535,-0.1239591641,0.1376104177,-0.2684568558,0.0380473194,0.0744570462,0.1012173327,0
1536,0.3137965789,0.4481561554,-0.0744304681,0.0546491778,0.2869025656,0.1140177725,0
1537,-0.1193448769,-0.019841057,-0.1024391,0.0233144994,0.0100901007,0.0102157832,1
1538,0.1322129131,0.0571985932,-0.1561744616,0.0420823692,0.0688419104,0.0755644207,1
1539,0.1283734335,-0.0038782221,0.0797019594,0.0864559831,0.0124444454,0.0087304992,1
1540,0.024988045,0.17688489,0.0374921281,0.0324527008,0.1320621744,0.0850765988,1
1541,-0.0754669323,0.1863656534,-0.0516842127,0.0130860042,0.0048733275,0.0066744672,1
1542,0.1445248964,0.2713868486,0.0435344287,0.0052941641,0.0037471682,0.0026239348,1
1543,0.0524106404,-0.3169371551,-0.0167200072,0.0311259101,0.0399584001,0.0292290564,1
1544,0.4181011514,-0.1030178705,0.058514694,0.0287679867,0.0132723427,0.0067190103,1
1545,0.0699861992,-0.0289752451,-0.1069336026,0.031362964,0.0417468696,0.0464927218,1
1546,0.1850905896,-0.269151745,0.1363780765,0.0279401709,0.1337998089,0.0314845393,0
1547,-0.0054590518,-0.0033764792,-0.0368707563,0.0142273651,0.0158822559,0.0188582514,1
1548,0.0363592825,0.255404988,0.2065373307,0.0160660496,0.0159095205,0.0113417668,1
1549,0.2097640626,0.0093002673,0.1876789531,0.1395552564,0.14824771,0.1303831083,0
1550,-0.0009843794,0.220521994,0.0075447887,0.0944413832,0.1665787935,0.0788926618,1
1551,-0.1127445944,-0.3370285339,-0.2224925777,0.0257313576,0.0244795689,0.0076130517,1
1552,0.0655857576,0.0409682635,0.1335062886,0.2613946106,0.099886787,0.1271801731,0
1553,0.0211969306,0.2571818477,-0.0018897304,0.1394979922,0.1290489321,0.1547259799,1
1554,0.0089642385,0.0600838865,-0.1910063745,0.014950972,0.0259492983,0.0499458865,1
1555,0.0465141378,0.0126429169,0.1548805259,0.0128591828,0.0032327048,0.0031679292,1
1556,0.1298016634,0.0232014031,0.0063790894,0.0629460191,0.0510784261,0.151504152,1
1557,-0.0052115915,-0.4237368167,-0.1047521163,0.0335376341,0.0344464295,0.0239830497,1
1558,0.2623099721,0.0983464147,-0.0385788369,0.0666908752,0.2833477845,0.0333262239,0
1559,-0.0232902096,0.0689041626,0.0365359294,0.0518008783,0.0371792822,0.0247332917,1
1560,0.0124147944,0.024843599,-0.0006353788,0.0095490696,0.0187929449,0.0117577491,1
1561,-0.099070143,-0.0026626694,-0.1290084781,0.0236779964,0.0059432949,0.0081800094,1
1562,0.21319969,-0.4804006653,0.2817914024,0.040332153,0.0432872522,0.0571739904,0
1563,0.3502233147,-0.6287895211,0.0460377797,0.0270279946,0.2381695684,0.0164409149,0
1564,0.0606341391,0.1985054422,0.0642926884,0.0133137852,0.0128854453,0.0188362627,1
1565,0.0737347831,0.298393988,0.1315097351,0.0423370338,0.0352166716,0.0291754795,1
1566,0.0878742179,0.0248337841,0.175362243,0.0075987876,0.0046207755,0.0054512114,1
1567,0.2377240518,0.0131993807,0.0023351355,0.0865020501,0.1764882158,0.0497976676,1
1568,-0.0808861689,0.3032289323,0.2156276634,0.0263031978,0.0343463052,0.2225239178,1
1569,0.0571683426,-0.016710424,0.0547538096,0.0077439201,0.0052560269,0.0046687527,1
1570,-0.0826825729,0.319942506,0.1851541024,0.0146096366,0.0156821194,0.0679941257,1
1571,0.0739590725,-0.0339792328,-0.0158512975,0.1604224726,0.0735983548,0.0675586601,1
1572,-0.1828132191,0.1814946972,-0.075975941,0.0164259872,0.0069955915,0.0077928181,1
1573,0.0978507199,0.0195513404,0.1837833227,0.0070969147,0.0056638945,0.0056468478,1
1574,-0.0082742671,-0.074520502,0.1275210279,0.0109834436,0.0086307236,0.0067358438,1
1575,-0.0601258131,0.3141490558,0.3360743386,0.0077090895,0.0072794083,0.0098174843,1
1576,-0.2958621275,0.3745726653,0.2981690045,0.0972842925,0.1465676979,0.5211071642,0
1577,0.3681980677,0.2416814873,0.0692858476,0.0731537385,0.0198805231,0.0145571941,1
1578,-0.2319246932,0.1384062072,-0.0229629972,0.0122319668,0.0125376368,0.0034575023,1
1579,-0.1531330239,0.094813955,-0.0372011195,0.0035228871,0.0032092617,0.0017859512,1
1580,0.0580020419,-0.1708841922,0.0561138088,0.2159373248,0.157818933,0.1405291964,0
1581,0.1195682845,0.2824479562,0.0973443968,0.0053112592,0.004570983,0.0032831592,1
1582,0.1987697968,-0.4217859904,0.2219133028,0.0106104681,0.0742879032,0.0182250735,1
1583,0.1285604339,0.0579265996,-0.1190899562,0.0218026996,0.0240143293,0.0278773688,1
1584,-0.1589159522,0.1295704104,-0.0510086769,0.0067045106,0.0041491203,0.0032596489,1
1585,0.1112672247,0.1702271912,-0.0061521817,0.0184029087,0.0117776286,0.0154634712,1
1586,0.0370735964,0.3002571195,0.1146660167,0.0377809525,0.0365299584,0.0539987857,0
1587,0.191511239,0.3433699283,0.0262984467,0.0083219292,0.0111917784,0.0046404131,1
1588,-0.058323394,-0.0197093049,-0.0367627729,0.0136947711,0.0092885932,0.0058694247,1
1589,0.0562231008,0.1102674143,-0.0964142124,0.0127679535,0.0096512443,0.0047255786,1
1590,0.2337082281,0.4644801713,-0.2943591633,0.2091048759,0.3257998895,0.2249801439,0
1591,0.1138528861,-0.0795178295,0.0608345837,0.0073898484,0.0220667449,0.0103375632,1
1592,0.0132922777,-0.0961217582,-0.012921562,0.0850073641,0.0835313614,0.0730354084,1
1593,0.1164202466,0.2705848566,0.0657551287,0.0054811246,0.0057681025,0.0035478276,1
1594,-0.0185636447,0.1699069996,0.006376754,0.0879980462,0.0412005176,0.0331724969,1
1595,0.085911104,0.0598749904,-0.158379498,0.0138804179,0.0178266424,0.0068748452,1
1596,0.2396979434,0.1991592238,-0.0971366441,0.2632202083,0.5394709821,0.2313196143,0
1597,0.2339171036,-0.0800556072,0.0733279335,0.0380689448,0.0449913689,0.034813481,0
1598,-0.1999408096,0.0292000241,0.0348411774,0.095328975,0.1051503544,0.0807661604,1
1599,0.304272312,-0.3212136168,0.1186312395,0.2893275793,0.4124068857,0.2966365663,0
1600,0.0247731261,-0.0139177388,0.0720448007,0.0388327869,0.0203171927,0.0756419321,1
1601,0.0158325957,0.0382862104,0.2855448203,0.0305476398,0.0252180378,0.0492389905,1
1602,0.3256698287,0.0083838914,0.0212558224,0.0349248597,0.0707493777,0.0122134461,1
1603,0.0458452471,0.0150196671,0.1338559199,0.0385211644,0.0867744419,0.1078962717,1
1604,0.0406692155,-0.0251171486,0.0784997837,0.0147580347,0.0052661813,0.009619837,1
1605,-0.0064215041,0.0872356044,-0.0815498733,0.0264589224,0.0632690743,0.0333332089,1
1606,0.1201362139,0.3590076295,-0.0048136018,0.0220272787,0.0143130785,0.0204782636,1
1607,0.0415824414,0.0259519693,0.0807290167,0.0086873044,0.0062848919,0.0033630746,1
1608,0.1009031326,0.0613895884,0.0509820985,0.0382808069,0.1764592867,0.1122876506,1
1609,0.187157008,0.2356023626,0.0709757053,0.0273966779,0.0095505096,0.0292013705,1
1610,-0.0935360183,0.4136050837,0.4138166135,0.027921416,0.0168336007,0.0594345981,1
1611,0.2300736534,0.0289035116,0.0642331199,0.0064653962,0.0037268295,0.0021032282,1
1612,0.0598828912,0.1178335427,0.0360411382,0.0180107463,0.0768044092,0.0109056761,0
1613,-0.0653382146,-0.0275853288,0.0036726069,0.0436175821,0.0245433846,0.0096125367,1
1614,0.0572916032,0.1007157016,0.0183433188,0.0177582494,0.0152946274,0.0096618246,1
1615,0.1167736502,0.2864275657,0.0773819514,0.0087065019,0.0082993683,0.0172241582,0
1616,0.0152871143,0.2429741612,-0.1421955333,0.2068853355,0.171991845,0.1527510659,1
1617,0.1773702538,0.2072649841,0.0527744046,0.0417652173,0.0212594165,0.0770454291,0
1618,0.11634289,0.0698635863,-0.0981804462,0.0408621546,0.1950135206,0.1015548428,1
1619,0.2451925235,-0.0553503005,0.2211727378,0.2170002015,0.1286221687,0.1783863824,0
1620,0.0855312565,0.3410781873,-0.0556664864,0.0649405421,0.148382215,0.0250618974,0
1621,0.044634739,-0.0330911737,-0.0028773852,0.0108471665,0.0417923959,0.0132412537,1
1622,0.0889826231,0.2942152629,0.0468219155,0.023410745,0.0154389039,0.0105364281,1
1623,0.1026548036,0.2877284582,0.0604652231,0.0160180683,0.0092938919,0.0111737299,1
1624,-0.1042045072,0.1194275555,0.1044121268,0.0984079381,0.0630864477,0.204061877,1
1625,0.0294507952,-0.0102588575,0.1670101943,0.0653944208,0.0538890559,0.1397023877,1
1626,0.0315010565,0.3127924861,0.1344427498,0.0684442918,0.1596618188,0.0715041852,1
1627,-0.0151321449,0.0519207076,-0.0010847913,0.0432558465,0.0432207725,0.0386072482,0
1628,-0.2200873745,0.1639256175,-0.0401780785,0.0090514428,0.0031964217,0.0029740867,1
1629,0.0549601406,0.2840359761,0.0755734829,0.0028312754,0.0050112153,0.0051475478,1
1630,-0.2226385299,0.1036050171,3.22165139442E-05,0.013279111,0.0086518833,0.0088086722,1
1631,0.1700133024,-0.0159055624,0.103958098,0.0118092525,0.0141706693,0.0223979886,1
1632,0.059016461,0.2648190797,-0.0446850307,0.010703514,0.0168699532,0.0088774607,1
1633,0.1143205036,0.284553,-0.1005329502,0.0103916938,0.0039073197,0.0036837068,1
1634,0.2197313147,-0.3464151315,-0.0443688012,0.0121476997,0.0155643271,0.0075223069,1
1635,-0.0292737446,-0.0302416271,-0.1117950199,0.0366323864,0.0733172772,0.0139351575,1
1636,0.1234077669,0.0584857911,0.1099894817,0.0130194377,0.0324493332,0.0151596295,1
1637,-0.1275012254,0.3097662749,-0.0555649825,0.0537220557,0.0243430296,0.4261849801,1
1638,0.1456009482,0.2719137012,0.0427277422,0.0046245395,0.004966445,0.0030254686,1
1639,0.1573531514,0.3374375817,-0.1002850267,0.0115998255,0.0183587801,0.0081612393,1
1640,-0.0293780504,-0.006443126,-0.0354873271,0.0478596629,0.0535328436,0.0555603949,1
1641,0.064767453,0.1522261116,0.066322008,0.0068569123,0.0100898025,0.0052753224,1
1642,0.156603106,-0.6707919801,-0.0547642573,0.0641995783,0.0223740111,0.0088760194,1
1643,-0.0863252772,0.2143537809,-0.0923054068,0.1261891806,0.0912167348,0.0537218132,0
1644,0.1185857255,0.193138745,-0.1485578964,0.0261266167,0.0494149144,0.0430321355,1
1645,-0.1674509599,0.0291510772,0.0016573616,0.2434282958,0.176516925,0.0777977597,1
1646,0.0743700026,-0.2230222072,0.021576641,0.0242192477,0.0132265358,0.0214563115,1
1647,-0.1429738,-0.0336059368,0.1270665681,0.0904649615,0.0439170071,0.032831224,1
1648,0.3743065458,-0.1032358865,-0.0170520292,0.0140310951,0.0047965261,0.0055682663,1
1649,0.1103592809,0.2318557689,0.0675807865,0.0118249018,0.0055182218,0.0046079179,1
1650,0.1228435698,0.1240797373,-0.0312139367,0.0310924572,0.0406753458,0.1279217549,1
1651,0.3074202351,-0.0610092454,0.0325207685,0.0068748423,0.0054634459,0.003930143,1
1652,0.0601013151,0.0201009531,0.1511873466,0.0108185384,0.0053717993,0.0037574779,1
1653,0.1064002199,0.1192076398,-0.0026573163,0.024772473,0.0793694056,0.1230888121,1
1654,-0.1538442908,0.2131172231,-0.0253007287,0.0066416733,0.0048561253,0.0083163686,1
1655,0.1485474263,0.0966884436,-0.076520202,0.063084577,0.0496395876,0.1723871375,1
1656,0.2435324263,-0.1238130916,0.0281926192,0.0175288629,0.0144875897,0.0176124704,1
1657,-0.0736677401,0.3721652869,0.2178781984,0.0295943415,0.0208646574,0.1158038719,1
1658,0.0297992754,-0.0015564489,-0.0340057515,0.0305422432,0.0407190028,0.1224635454,1
1659,-0.0469924048,0.1435101231,0.0054231264,0.0431440666,0.0730752204,0.046941759,1
1660,0.022337867,-0.1249629442,0.0621795208,0.0581669235,0.1514251498,0.1248156476,0
1661,0.2554356653,-0.0025572715,0.0842952219,0.0190526734,0.0435182553,0.0410031014,1
1662,0.0842406542,0.2230270478,0.151855053,0.0118295155,0.0097773018,0.0069330652,0
1663,-0.0020547188,0.2122721554,0.0596284247,0.1110988514,0.0411269339,0.0529789296,1
1664,0.0908953771,-0.1225229501,-0.035087544,0.0863062588,0.3838611387,0.1036874524,0
1665,0.1194486068,0.2055536972,0.0569459633,0.020374353,0.016339143,0.0570975877,1
1666,-0.121655302,0.1823372032,-0.0775705127,0.0184883387,0.0119679784,0.0113646262,1
1667,0.1460973273,0.0011171886,-0.0839319796,0.0643546917,0.2457256098,0.1240899436,0
