,1,2,3,4,5,6,7,8,9,10,11,12,13
2021,0.3163389084,0.3040095737,-0.898587988,0.107207439,0.1567856773,-0.0930093737,0.0033021628,0.0053408523,0.0028339973,0.0148561665,0.0138769079,0.0201063748,1
2022,0.3202722789,0.2810701793,-0.9046533984,-0.0748594677,0.0310014725,0.049105043,0.0013700927,0.004827684,0.0015034513,0.0090102923,0.0048456624,0.0055610348,1
2023,0.3210350916,0.3283558645,-0.8883069562,0.1290751406,0.0791810347,0.0930289737,0.0011510964,0.0049396586,0.0019806212,0.0225350605,0.0071011301,0.0078903528,1
2024,0.2896283187,0.2559550757,-0.9222700837,-0.1053085307,0.2200104422,-0.0535358757,0.0017385478,0.0039769555,0.0012221197,0.0060583181,0.004660916,0.0078520356,1
2025,0.1657542546,0.2434260398,-0.9525278725,0.0598205606,0.2956665578,0.0358753553,0.0503339967,0.0538931339,0.0228467873,0.0244225926,0.0229983705,0.0410007343,1
2026,0.2784852829,0.3219612709,-0.9035922789,0.0195033146,0.0079121174,-0.0684648987,0.0303707146,0.0352792793,0.0118672871,0.0555300117,0.0983137881,0.1030538931,0
2027,0.3077956056,0.2687069283,-0.9127169602,-0.1563147729,0.1680276534,-0.075600292,0.000761332,0.0022362531,0.0007926841,0.008951492,0.0046161653,0.0043043823,1
2028,0.02810912,0.2688706375,-0.9587658765,0.1187857259,0.2070919347,0.1443628355,0.0460509348,0.0708512673,0.0233625741,0.0231327128,0.0123369667,0.0189346569,0
2029,0.4008139641,0.3594389681,-0.8412280996,0.3480283984,-0.1133949805,-0.0236943543,0.0277508501,0.0409419953,0.0063796412,0.0717659507,0.1105179378,0.0224567165,0
2030,0.2660549721,0.3131791673,-0.9092639124,0.3243857131,-0.0969848159,0.0040116516,0.035408117,0.0512502258,0.0221892626,0.0231120643,0.0061280758,0.0133213681,1
2031,0.1867327809,0.2762945219,-0.9425623586,-0.0427562455,0.3041378048,-0.170983255,0.0154585344,0.0107221672,0.0038067576,0.0207351868,0.0129654581,0.00877467,1
2032,0.2734714267,0.2924582351,-0.8928675936,0.2378938159,-0.115258101,0.0995604833,0.1474516517,0.1285857876,0.0647511198,0.1745697603,0.2087687649,0.1357601296,0
2033,0.2947856733,0.3037952072,-0.9047045179,0.087853647,0.1123756072,0.00173689,0.0393869709,0.0264494684,0.0082900612,0.0631577903,0.3106777509,0.0628816202,0
2034,0.3343258805,0.3050206255,-0.89172949,0.0317887033,0.0136272133,0.0106009105,0.000978125,0.0022470163,0.0010491567,0.0093270203,0.0046056915,0.0055084406,1
2035,0.3017329243,0.2580527211,-0.9172562191,-0.0491715526,0.3509718048,-0.0524948371,0.0271822885,0.0138831308,0.0086866623,0.0180278568,0.0094064078,0.027787236,1
2036,0.2065106813,0.3035709363,-0.9290202829,0.3207060876,-0.0728537701,0.1605221402,0.029738317,0.0320439852,0.0144274536,0.0209721171,0.0189621609,0.0618322189,1
2037,0.2615594861,0.3101409402,-0.9126022072,0.0396207969,0.0334984729,-0.115128559,0.0342205327,0.0328848312,0.0174344821,0.0825776521,0.078212577,0.0582369747,0
2038,0.0026275179,0.0020537251,-0.9992682629,-0.2284320203,0.1022196913,-0.0104045369,0.0293225251,0.0229202233,0.0081649017,0.1848013496,0.1601666536,0.0514368483,1
2039,0.3411574303,0.3100045299,-0.8871806255,0.1719444542,-0.0008915347,-0.1207503275,0.0183893664,0.0055216967,0.007121604,0.0236093001,0.1616243191,0.0269433463,0
2040,0.3013371952,0.3024857092,-0.904261259,0.1634694104,0.1625028645,-0.1597172709,0.0017976021,0.0023458961,0.0010565287,0.0140951866,0.0074004026,0.006755218,1
2041,0.2955351474,0.2798590398,-0.9128154064,0.1195682845,0.2824479562,0.0973443968,0.0213707023,0.0227547026,0.0114645751,0.0053112592,0.004570983,0.0032831592,1
2042,0.2169869363,0.2442112988,-0.9428523546,0.3743065458,-0.1032358865,-0.0170520292,0.0474415773,0.0394691372,0.0223248169,0.0140310951,0.0047965261,0.0055682663,1
2043,0.0830808159,0.2316093426,-0.9676408207,0.1950813147,0.3735259522,0.0158142433,0.027772133,0.0458010288,0.0160280865,0.0259400185,0.0204263463,0.0167101685,1
2044,0.1820899084,0.228321498,-0.9551229124,0.1217700004,0.345713243,-0.09918861,0.0235394469,0.0398918492,0.0175295929,0.0055632522,0.0106109675,0.0045299056,1
2045,0.2947575857,0.2576041594,-0.9161506215,-0.0610913719,0.1738896135,-0.0590495685,0.063287471,0.0555729321,0.0182349635,0.0203267991,0.0091671549,0.0166742146,1
2046,0.3360436175,0.2959511912,-0.8938354024,0.0137567723,-0.0969452192,-0.0228101569,0.0100897639,0.0187779433,0.0095621911,0.1299302817,0.1287470352,0.0653231978,0
2047,0.2329346175,0.232797749,-0.9415157968,0.2652366295,-0.0756220681,0.0538087398,0.0474168507,0.0500290626,0.0185317221,0.0088237271,0.0047847788,0.0056812944,1
2048,0.2284539562,0.3589310876,-0.9046540876,-0.1070678335,0.2585897689,0.5214777092,0.0168829545,0.0157591047,0.0066975733,0.0345787419,0.0099045986,0.0338870942,1
2049,0.295130012,0.2637290956,-0.9123569562,0.2292485139,-0.0437619335,0.0365215016,0.0631832688,0.0732477839,0.0399079569,0.0139961384,0.0067176792,0.0079875868,0
2050,0.3406349243,0.3085160797,-0.8881292988,0.0056265305,-0.0759061685,0.1373695458,0.0009761423,0.0031662015,0.0010401286,0.0078840817,0.0074223596,0.0043904692,1
2051,0.0113235083,0.0997865629,-0.9912584422,0.1651000155,0.1559518645,0.1379035896,0.0336113239,0.0773689474,0.0143354845,0.0129050042,0.0349252792,0.007982081,1
2052,0.3136293227,0.2745129323,-0.9087641355,-0.2926202884,-0.0342495469,0.1135099462,0.0053175789,0.0185271635,0.0074519631,0.0932637899,0.0336683627,0.0194078951,1
2053,0.2461702948,0.2909392829,-0.9243315578,0.0453598024,0.0286850494,-0.089031694,0.0120639388,0.014078603,0.0046892812,0.0144531042,0.0121223548,0.0151314334,1
2054,0.3204074303,0.2741655777,-0.9067249761,-0.0430791873,0.0663253618,-0.0468046426,0.0015359432,0.0041223558,0.001675915,0.0073465449,0.0127059597,0.0103519058,1
2055,0.2976733984,0.2900031195,-0.9090479721,0.1304861116,0.2781835538,0.0837136801,0.0169903005,0.0226458208,0.0109098015,0.0140896592,0.0111937283,0.0095528456,1
2056,0.1826562566,0.2822285299,-0.940817247,-0.0112786639,0.2897704343,-0.0235106317,0.0343124318,0.0242445896,0.0090276884,0.0238568697,0.0498063417,0.0092430051,0
2057,0.3271486892,0.2970094104,-0.8970805657,0.0615075008,0.0193283359,0.0824953219,0.0010425819,0.0019758876,0.0007882403,0.0067895963,0.0046741933,0.0055018216,1
2058,0.2737125139,0.248777004,-0.9286785777,0.1286302231,0.2089653267,-0.0354140418,0.0177222242,0.0184104109,0.0097265158,0.0040108853,0.005205279,0.005924745,1
2059,0.3040729203,0.3081641594,-0.9009682112,0.0794192593,0.0934456514,0.0210349365,0.0248697456,0.0138764658,0.0044411241,0.0443962711,0.2282438476,0.0402275337,1
2060,0.2380499721,0.3031880518,-0.917269992,-0.2958621275,0.3745726653,0.2981690045,0.0433246902,0.0882299519,0.0190624503,0.0972842925,0.1465676979,0.5211071642,0
2061,0.0610876856,0.2371968645,-0.9657744542,0.191511239,0.3433699283,0.0262984467,0.0585536166,0.0560087932,0.0268345331,0.0083219292,0.0111917784,0.0046404131,1
2062,0.3204400956,0.3343901594,-0.8862620359,-0.0184869777,-0.0833882219,0.1642706454,0.0024515422,0.0055896302,0.0019401471,0.0253282247,0.0083946086,0.0054053025,1
2063,0.1011296211,0.1448285339,-0.9712384143,0.0832809019,0.2388445378,0.120273043,0.0954468772,0.1240509939,0.0315380079,0.0947214449,0.0678303002,0.0569081777,1
2064,0.3230315179,0.2963919801,-0.8987709721,-0.0040493351,0.0779449582,0.0133792943,0.0022183213,0.0024805605,0.0014538199,0.0133853483,0.0111587269,0.0107167397,1
2065,0.2520144382,0.3060118566,-0.9174753506,0.0087456772,-0.0514462414,-0.0775336231,0.0229828482,0.0218180935,0.0089586529,0.0744698297,0.0151228818,0.0111840939,1
2066,0.3032998805,0.3106126375,-0.8977342191,0.1667120279,0.0013527683,-0.2306713287,0.0556642496,0.041203416,0.0283901274,0.0601922808,0.0626186301,0.1439518177,1
2067,0.3082743825,0.283326243,-0.9044755339,0.0178871854,0.305087004,-0.0417602563,0.0586021635,0.0522442406,0.0212942099,0.1153490927,0.172406698,0.0434670741,0
2068,0.3338575538,0.2997435737,-0.8936892032,0.0073040719,0.033613719,0.0016513818,0.0010784802,0.0031427254,0.0012057627,0.006336508,0.0079920165,0.0047216343,1
2069,0.3015192311,0.2641229602,-0.9161343944,-0.1897882789,0.1553448645,-0.041067701,0.0027514635,0.0036689789,0.0014007244,0.0186562278,0.0116762849,0.0091568727,1
2070,0.3764027769,0.3089237291,-0.8636725299,0.2999247649,-0.3329124151,-0.0428700076,0.1006062183,0.0742852996,0.0362893216,0.1030435931,0.2852078441,0.0507923653,1
2071,0.0669909531,0.206044992,-0.9726912988,0.1564369482,0.308921247,0.0373812853,0.0548505326,0.0582656097,0.0229305395,0.0345244256,0.0219087587,0.0099884514,0
2072,0.0405165982,0.2311271076,-0.9688798805,0.1256022155,0.2106443586,0.1645315645,0.0371217168,0.066736149,0.0194602672,0.0162030026,0.0173100916,0.0171990733,0
2073,0.0691204645,0.2758763147,-0.95732751,0.0805928916,0.2188109283,0.0415270807,0.0224284121,0.044023668,0.0140534132,0.0061822389,0.0073466992,0.0067301753,1
2074,0.1722575857,0.2273329363,-0.9349978924,0.0351286131,0.3956892171,0.0373665419,0.1257403971,0.1623133114,0.0476413902,0.086954087,0.400249385,0.0581094717,0
2075,0.1625374701,0.1438050279,-0.9487456335,0.0323967314,0.2422763825,-0.1136402728,0.1673056927,0.148291454,0.05293253,0.1458991255,0.1225601974,0.1514534893,1
2076,0.1157860988,0.3468846773,-0.9305350956,-0.0518282359,0.4514683745,0.3844253426,0.0120860282,0.0141524916,0.00476487,0.0164901437,0.0142626791,0.010736212,1
2077,0.3552629084,0.303809008,-0.8744154741,0.1352490369,-0.478452753,0.0717394839,0.1170631457,0.0394005781,0.0403702115,0.1967579236,0.2022750513,0.1051949763,0
2078,0.0661927339,0.2569906414,-0.9612743108,0.0712098932,0.2333133386,0.0418272913,0.0362660182,0.061304483,0.021273843,0.0293032001,0.0224273522,0.0283149447,0
2079,0.2982929243,0.3011625179,-0.9055970717,0.1160630287,0.1242117873,-0.0524213064,0.0066031461,0.0118547289,0.0056822825,0.0136712335,0.0639710055,0.0970265301,1
2080,0.3307825179,0.3038120637,-0.893461502,0.0760973956,0.0944976514,-0.0382516582,0.0012696876,0.0022097222,0.0011176048,0.0077842444,0.0073006837,0.0036023543,1
2081,0.3274834263,0.3065052072,-0.8937517849,0.0657270964,0.1028334414,-0.0046293059,0.0015226059,0.0034267306,0.0016809245,0.0078622434,0.0123377423,0.0056929507,1
2082,0.2170906769,0.1855933147,-0.9219804422,0.2732148984,-0.078555204,0.0776370343,0.1940328973,0.1610410295,0.0692520585,0.1330902463,0.4144277557,0.2484845713,0
2083,0.3250662749,0.311155745,-0.8930242151,0.0315821725,0.1123808076,-0.0177288983,0.0013053035,0.0040953821,0.0018176859,0.0080454176,0.0083889448,0.0053313324,1
2084,0.279326502,0.2663198088,-0.9221599323,0.1199694602,0.2930977769,0.0469499633,0.0165133892,0.0172816053,0.0100086366,0.0128150031,0.0053881264,0.0140828496,1
2085,0.2241162351,0.2338003626,-0.9452317849,0.2117202709,0.0349689486,-0.0499709498,0.0212457675,0.0310516643,0.0151837159,0.0149990042,0.0069149293,0.0055241744,1
2086,0.2875888287,0.266231243,-0.9197220478,0.1445248964,0.2713868486,0.0435344287,0.0131566459,0.0167809278,0.0083806893,0.0052941641,0.0037471682,0.0026239348,1
2087,0.3208863865,0.2837922869,-0.9035646972,-0.0468235391,-0.0458781861,0.0812753625,0.0017678539,0.0073590344,0.00272926,0.0306483952,0.0196607182,0.0210885134,1
2088,0.3763221514,0.2162420558,-0.8665506375,-0.0858029527,-0.0786122258,-0.2754877681,0.1987149571,0.1268892319,0.0715717719,0.1345784949,0.3930939229,0.1068549593,1
2089,0.3049040916,0.2341399442,-0.9114229641,-0.3701419741,-0.1858698481,-0.0202690381,0.1073595285,0.0939505224,0.0341665156,0.3665382185,0.1338813997,0.0780417275,0
2090,0.3242932112,0.3040894502,-0.8957029562,0.0628330856,-0.1816516865,0.0267726364,0.0074170417,0.0041292881,0.0027679894,0.0760013403,0.1421538251,0.1233038888,1
2091,0.3037939522,0.2620107729,-0.9159677012,-0.1673441626,0.163500943,-0.0517552412,0.0047594538,0.0056245852,0.0029096837,0.017842393,0.0320816937,0.0254440037,1
2092,0.281686761,0.2458855418,-0.9270713187,0.1263812291,0.2366541633,0.0638487092,0.0189515485,0.0174400187,0.008265601,0.0091988781,0.0121847643,0.0520921024,1
2093,0.1914780398,0.2976858725,-0.9340094303,0.1759163781,0.0114785085,0.3517826295,0.0376444721,0.0282901764,0.0113233107,0.0726139378,0.033848001,0.125596289,1
2094,0.3285653307,0.3003581952,-0.895408753,0.0618336231,0.0350062818,0.0289365869,0.0029622706,0.0072186479,0.0034689794,0.0153129008,0.0095765985,0.0214271999,1
2095,0.3156315219,0.2745001235,-0.9081789323,-0.0620392824,0.1029952283,-0.0386974191,0.012229891,0.0072750216,0.0059107565,0.0270296073,0.0687541799,0.0084755331,0
2096,0.1576282104,0.2272371594,-0.9587322191,0.1114088526,0.2869976175,-0.0282838253,0.0404572236,0.0476890982,0.020931776,0.0141650394,0.0181009167,0.0076794022,1
2097,0.2881184382,0.2449473386,-0.9257226414,-0.1370348928,0.2117631195,-0.0351635649,0.0015957911,0.0047083788,0.0012203805,0.009501309,0.0059270581,0.0122845192,0
